strategy_id,ticker,selection_rows,avg_weight,max_weight
top5_ytdcap80p_derisk100p,NVDA,288,0.2,0.2
top5_ytdcap80p_derisk100p,MSTR,255,0.2,0.2
top5_ytdcap80p_derisk100p,QLD,165,0.2,0.2
top5_ytdcap80p_derisk100p,SHOP,165,0.2,0.2
top5_ytdcap80p_derisk100p,PLTR,150,0.2,0.2
top5_ytdcap80p_derisk100p,TQQQ,146,0.2,0.2
top5_ytdcap80p_derisk100p,TSLA,144,0.2,0.2
top5_ytdcap80p_derisk100p,NET,129,0.2,0.2
top5_ytdcap80p_derisk100p,CRWD,124,0.2,0.2
top5_ytdcap80p_derisk100p,INTC,107,0.2,0.2
top5_ytdcap80p_derisk100p,NFLX,80,0.2,0.2
top5_ytdcap80p_derisk100p,ORCL,70,0.2,0.2
top5_ytdcap80p_derisk100p,NOW,68,0.2,0.2
top5_ytdcap80p_derisk100p,AVGO,63,0.2,0.2
top5_ytdcap80p_derisk100p,SSO,63,0.2,0.2
top5_ytdcap80p_derisk100p,UBER,63,0.2,0.2
top5_ytdcap80p_derisk100p,AMD,56,0.2,0.2
top5_ytdcap80p_derisk100p,CRM,43,0.19999999999999998,0.2
top5_ytdcap80p_derisk100p,ADBE,42,0.2,0.2
top5_ytdcap80p_derisk100p,MU,35,0.2,0.2
top5_ytdcap80p_derisk100p,QQQ,22,0.2,0.2
top5_ytdcap80p_derisk100p,SOXX,22,0.2,0.2
top5_ytdcap80p_derisk100p,GLD,12,0.20000000000000004,0.2
top5_ytdcap80p_derisk100p,SNOW,12,0.20000000000000004,0.2
top5_ytdcap80p_derisk100p,META,6,0.20000000000000004,0.2
