candidate_id,max_drawdown,drawdown_duration,start_date,end_date
momentum_rank__p001,-0.9996769604664417,1114,2016-01-05 00:00:00,2026-05-01 00:00:00
momentum_rank__p002,-0.964252563596958,953,2016-01-05 00:00:00,2026-05-01 00:00:00
momentum_rank__p003,-0.9986461555622583,1114,2016-01-05 00:00:00,2026-05-01 00:00:00
momentum_rank__p004,-0.9561956563695191,762,2016-01-05 00:00:00,2026-05-01 00:00:00
momentum_rank__p005,-0.9960754217286896,1114,2016-01-05 00:00:00,2026-05-01 00:00:00
momentum_rank__p006,-0.9534228361648881,744,2016-01-05 00:00:00,2026-05-01 00:00:00
momentum_low_vol__p007,-1.1834374224849793,1558,2016-01-05 00:00:00,2026-05-01 00:00:00
momentum_low_vol__p008,-0.9678290300408549,958,2016-01-05 00:00:00,2026-05-01 00:00:00
momentum_low_vol__p009,-0.9999544873292335,1558,2016-01-05 00:00:00,2026-05-01 00:00:00
momentum_low_vol__p010,-0.964941371431889,953,2016-01-05 00:00:00,2026-05-01 00:00:00
momentum_low_vol__p011,-0.9994990897656852,1114,2016-01-05 00:00:00,2026-05-01 00:00:00
momentum_low_vol__p012,-0.9678290300408549,958,2016-01-05 00:00:00,2026-05-01 00:00:00
momentum_low_vol__p013,-0.9991333228374073,1114,2016-01-05 00:00:00,2026-05-01 00:00:00
momentum_low_vol__p014,-0.9606757923918001,762,2016-01-05 00:00:00,2026-05-01 00:00:00
momentum_liquidity_guard__p015,-0.9986461555622583,1114,2016-01-05 00:00:00,2026-05-01 00:00:00
momentum_liquidity_guard__p016,-0.9561956563695191,762,2016-01-05 00:00:00,2026-05-01 00:00:00
momentum_liquidity_guard__p017,-0.9960754217286896,1114,2016-01-05 00:00:00,2026-05-01 00:00:00
momentum_liquidity_guard__p018,-0.9534228361648881,744,2016-01-05 00:00:00,2026-05-01 00:00:00
