ticker,return_contribution,abs_share,strategy_id
INTC,0.23417302101460252,0.137939380670818,top5_ytdcap80p_derisk100p
PLTR,0.22656740199307024,0.1334592984952418,top5_ytdcap80p_derisk100p
NVDA,0.20938552445217012,0.12333833094533003,top5_ytdcap80p_derisk100p
NET,0.11880998794996725,0.06998490297609423,top5_ytdcap80p_derisk100p
MU,0.10964298760054196,0.06458509071193916,top5_ytdcap80p_derisk100p
SHOP,0.10901657916818384,0.06421610545978634,top5_ytdcap80p_derisk100p
AMD,0.08648999627804127,0.050946844641298006,top5_ytdcap80p_derisk100p
TSLA,-0.07408772116127549,0.04364129705471633,top5_ytdcap80p_derisk100p
MSTR,0.07054054801346213,0.04155183830741248,top5_ytdcap80p_derisk100p
NOW,0.06656155954619222,0.03920801918387086,top5_ytdcap80p_derisk100p
QLD,0.06448338294114908,0.03798387136111053,top5_ytdcap80p_derisk100p
CRWD,0.06379712350918923,0.03757963093830732,top5_ytdcap80p_derisk100p
SSO,0.041892570619372085,0.024676776261020904,top5_ytdcap80p_derisk100p
TQQQ,0.040381105131900644,0.02378644904764765,top5_ytdcap80p_derisk100p
UBER,-0.03754957412805143,0.022118538579870818,top5_ytdcap80p_derisk100p
ADBE,-0.03610446148532501,0.02126729644243936,top5_ytdcap80p_derisk100p
NFLX,0.03589796934135187,0.021145662454332474,top5_ytdcap80p_derisk100p
CRM,-0.031197165750157543,0.01837665886367517,top5_ytdcap80p_derisk100p
ORCL,0.01461202727431321,0.008607199855179638,top5_ytdcap80p_derisk100p
AVGO,0.013449370292723264,0.007922337938643493,top5_ytdcap80p_derisk100p
META,0.0049531018953574936,0.002917619650994992,top5_ytdcap80p_derisk100p
GLD,0.003808917454098127,0.0022436389656168023,top5_ytdcap80p_derisk100p
QQQ,0.0025895237304486944,0.0015253563286788923,top5_ytdcap80p_derisk100p
SNOW,-0.0016588153790103146,0.0009771235176303363,top5_ytdcap80p_derisk100p
SOXX,-1.2415747437932723e-06,7.313483443709512e-07,top5_ytdcap80p_derisk100p
UPRO,0.0,0.0,top5_ytdcap80p_derisk100p
TLT,0.0,0.0,top5_ytdcap80p_derisk100p
SPY,0.0,0.0,top5_ytdcap80p_derisk100p
AAPL,0.0,0.0,top5_ytdcap80p_derisk100p
SHY,0.0,0.0,top5_ytdcap80p_derisk100p
PANW,0.0,0.0,top5_ytdcap80p_derisk100p
MSFT,0.0,0.0,top5_ytdcap80p_derisk100p
IWM,0.0,0.0,top5_ytdcap80p_derisk100p
GOOGL,0.0,0.0,top5_ytdcap80p_derisk100p
AMZN,0.0,0.0,top5_ytdcap80p_derisk100p
XLK,0.0,0.0,top5_ytdcap80p_derisk100p
